문장 (빈칸 포함),단어원형,정답,번역,오답보기,시제및단서
"Normalmente, yo no ( ) de noche porque no veo bien.",conducir (운전하다),conduzco,보통 나는 눈이 잘 안 보여서 밤에는 운전을 [하지 않는다],"conduces,conduce,conducimos,conducís,conducen,conduje,conduiste,condujo,condujimos,condujisteis,condujeron,conducía,conducías,conducía,conducíamos,conducíais,conducían,conduciré,conducirás,conducirá,conduciremos,conduciréis,conducirán,conduciría,conducías,conduciría,conducíamos,conducíais,conducían,conduzca,conduzcas,conduzca,conduzcamos,conduzcáis,conduzcan,condujera,condujeras,condujera,condujéramos,condujerais,condujeran",[현재] 'Normalmente'(보통)는 현재의 습관을 나타내는 단서입니다.
"Anoche, en cuanto llegamos a casa, nosotros ( ) la cena.",preparar (준비하다),preparamos,어젯밤 집에 도착하자마자 우리는 저녁 식사를 [준비했다],"preparo,preparas,prepara,preparáis,preparan,preparé,preparaste,preparó,preparasteis,prepararon,preparaba,preparabas,preparábamos,preparabais,preparaban,prepararé,prepararás,preparará,prepararemos,prepararéis,prepararán,prepararía,prepararías,prepararíamos,prepararíais,prepararían,prepare,prepares,preparemos,preparéis,preparen,preparara,prepararas,preparáramos,prepararais,prepararan",[점과거] 'Anoche'(어젯밤)와 'en cuanto'(하자마자)는 특정 시점의 완료된 행위를 나타냅니다.
"Si tú ( ) más dinero, ¿qué comprarías?",tener (가지다),tuvieras,"만약 네가 돈을 더 많이 [가지고 있다면], 무엇을 살 거니?","tengo,tienes,tiene,tenemos,tenéis,tienen,tuve,tuviste,tuvo,tuvimos,tuvisteis,tuvieron,tenía,tenías,tenía,teníamos,teníais,tenían,tendré,tendrás,tendrá,tendremos,tendréis,tendrán,tendría,tendrías,tendríamos,tendríais,tendrían,tenga,tengas,tengamos,tengáis,tengan,tuviera,tuviese,tuviéramos,tuvierais,tuvieran",[접속법 과거] 'Si' 절에서 현재 사실의 반대를 가정하며 주절에 조건법(comprarías)이 쓰였습니다.
"Espero que mis padres ( ) un buen viaje mañana.",tener (가지다),tengan,나는 우리 부모님이 내일 즐거운 여행을 [하시길] 바란다.,"tengo,tienes,tiene,tenemos,tenéis,tienen,tuve,tuviste,tuvo,tuvimos,tuvisteis,tuvieron,tenía,tenías,tenía,teníamos,teníais,tenían,tendré,tendrás,tendrá,tendremos,tendréis,tendrán,tendría,tendrías,tendríamos,tendríais,tendrían,tenga,tengas,tengamos,tengáis,tuviera,tuviéramos,tuvierais,tuvieran",[접속법 현재] 'Espero que'는 소망을 나타내어 종속절에 접속법을 요구합니다.
"Cuando era niño, yo ( ) al fútbol todos los sábados.",jugar (놀다/경기하다),jugaba,어렸을 때 나는 토요일마다 축구를 [하곤 했다],"juego,juegas,juega,jugamos,jugáis,juegan,jugué,jugaste,jugó,jugamos,jugasteis,jugaron,jugabas,jugábamos,jugabais,jugaban,jugaré,jugarás,jugará,jugaremos,jugaréis,jugarán,jugaría,jugarías,jugaríamos,jugaríais,jugarían,juegue,juegues,jueguemos,jueguéis,jueguen,jugara,jugaras,jugáramos,jugarais,jugaran",[불완전과거] 'Cuando era niño'와 'todos los sábados'는 과거의 반복적 습관을 의미합니다.
"Dudo mucho que ellos ( ) la verdad.",decir (말하다),digan,그들이 진실을 [말할지] 매우 의심스럽다.,"digo,dices,dice,decimos,decís,dicen,dije,dijiste,dijo,dijimos,dijisteis,dijeron,decía,decías,decía,decíamos,decíais,decían,diré,dirás,dirá,diremos,diréis,dirán,diría,dirías,diríamos,diríais,dirían,diga,digas,digamos,digáis,dijera,dijeras,dijéramos,dijerais,dijeran",[접속법 현재] 'Dudo que'는 의심을 나타내어 접속법을 사용합니다.
"Mañana a esta hora, nosotros ( ) volando sobre el Atlántico.",estar (있다/상태),estaremos,내일 이맘때 우리는 대서양 위를 비행하고 [있을 것이다],"estoy,estás,está,estamos,estáis,están,estuve,estuviste,estuvo,estuvimos,estuvisteis,estuvieron,estaba,estabas,estaba,estábamos,estabais,estaban,estaré,estarás,estará,estaréis,estarán,estaría,estarías,estaríamos,estaríais,estarían,esté,estés,estemos,estéis,estén,estuviera,estuvieras,estuviéramos,estuvierais,estuvieran",[미래] 'Mañana a esta hora'는 미래의 특정 시점에 대한 예측입니다.
"¡( ) la puerta! No quiero que entre el ruido.",cerrar (닫다),Cierra,문 좀 [닫아]! 소음이 들어오는 걸 원치 않아.,"cierro,cierras,cierra,cerramos,cerráis,cierran,cerré,cerraste,cerró,cerramos,cerrasteis,cerraron,cerraba,cerrabas,cerrábamos,cerrabais,cerraban,cerraré,cerrarás,cerrará,cerraremos,cerraréis,cerrarán,cerraría,cerrarías,cerraríamos,cerraríais,cerrarían,cierre,cierres,cerremos,cerréis,cierren,cerrara,cerraras,cerráramos,cerrarais,cerraran",[명령법] 상대방(tú)에게 직접 지시하는 상황입니다.
"El año que viene, nosotros ( ) un viaje por Sudamérica.",hacer (하다/만들다),haremos,내년에 우리는 남미 여행을 [할 것이다],"hago,haces,hace,hacemos,hacéis,hacen,hice,hiciste,hizo,hicimos,hicisteis,hicieron,hacía,hacías,hacía,hacíamos,hacíais,hacían,haré,harás,hará,haréis,harán,haría,harías,haríamos,haríais,harían,haga,hagas,hagamos,hagáis,hagan,hiciera,hicieras,hiciéramos,hicierais,hicieran",[미래] 'El año que viene'라는 명확한 미래 시점이 있습니다.
"Quiero que tú ( ) la verdad ahora mismo.",decir (말하다),digas,나는 네가 지금 당장 진실을 [말하기를] 원한다.,"digo,dices,dice,decimos,decís,dicen,dije,dijiste,dijo,dijimos,dijisteis,dijeron,decía,decías,decía,decíamos,decíais,decían,diré,dirás,dirá,diremos,diréis,dirán,diría,dirías,diríamos,diríais,dirían,diga,digamos,digáis,dijera,dijeras,dijéramos,dijerais,dijeran",[접속법 현재] 'Quiero que'는 소망/의지를 나타내어 접속법을 요구합니다.
"Anoche ( ) mucho viento y no pudimos dormir.",hacer (하다/날씨),hacía,어젯밤에는 바람이 많이 [불어서] 우리는 잠을 잘 수 없었다.,"hago,haces,hace,hacemos,hacéis,hacen,hice,hiciste,hizo,hicimos,hicisteis,hicieron,hacías,hacíamos,hacíais,hacían,haré,harás,hará,haremos,haréis,harán,haría,harías,haríamos,haríais,harían,haga,hagas,hagamos,hagáis,hagan,hiciera,hicieras,hiciéramos,hicierais,hicieran",[불완전과거] 과거의 날씨 묘사는 배경적인 상황으로 불완전과거를 씁니다.
"Si ( ) más tiempo libre, aprendería a tocar el piano.",tener (가지다),tuviera,만약 자유 시간이 더 [있다면], 피아노 치는 법을 배울 텐데.,"tengo,tienes,tiene,tenemos,tenéis,tienen,tuve,tuviste,tuvo,tuvimos,tuvisteis,tuvieron,tenía,tenías,tenía,teníamos,teníais,tenían,tendré,tendrás,tendrá,tendremos,tendréis,tendrán,tendría,tendrías,tendríamos,tendríais,tendrían,tenga,tengas,tengamos,tengáis,tengan,tuviese,tuviéramos,tuvierais,tuvieran",[접속법 과거] 현재의 실현 불가능한 가정을 나타내는 'Si' 절입니다.
"Ayer, ( ) un accidente de tráfico cerca de mi casa.",haber (있다/발생하다),hubo,어제 내 집 근처에서 교통사고가 [있었다],"he,has,ha,hemos,habéis,han,hubiste,hubo,hubimos,hubisteis,hubieron,había,habías,había,habíamos,habíais,habían,habré,habrás,habrá,habremos,habréis,habrán,habría,habrías,habríamos,habríais,habrían,haya,hayas,hayamos,hayáis,hayan,hubiera,hubieras,hubiéramos,hubierais,hubieran",[점과거] 'Ayer' 특정 시점에 발생한 일회성 사건의 존재를 나타냅니다.
"No creo que Juan ( ) a la fiesta esta noche.",venir (오다),venga,나는 후안이 오늘 밤 파티에 [올 것이라고] 믿지 않는다.,"vengo,vienes,viene,venimos,venís,vienen,vine,viniste,vino,vinimos,vinisteis,vinieron,venía,venías,venía,veníamos,veníais,venían,vendré,vendrás,vendrá,vendremos,vendréis,vendrán,vendría,vendrías,vendríamos,vendríais,vendrían,vengas,vengamos,vengáis,viniera,vinieras,viniéramos,vinierais,vinieran",[접속법 현재] 'No creo que'는 의심/부정을 나타내어 접속법을 사용합니다.
"Cuando era pequeño, mi familia ( ) en un pueblo muy tranquilo.",vivir (살다),vivía,내가 어렸을 때 우리 가족은 매우 조용한 마을에 [살았다],"vivo,vives,vive,vivimos,vivís,viven,viví,viviste,vivió,vivimos,vivisteis,vivieron,vivías,vivíamos,vivíais,vivían,viviré,vivirás,vivirá,viviremos,viviréis,vivirán,viviría,vivirías,viviría,viviríamos,viviríais,vivirían,viva,vivas,vivamos,viváis,vivan,viviera,vivieras,viviéramos,vivierais,vivieran",[불완전과거] 과거의 지속적인 거주 상태를 묘사합니다.
"Es necesario que nosotros ( ) la verdad ahora.",saber (알다),sepamos,우리가 지금 진실을 [아는] 것이 필요하다.,"sé,sabes,sabe,sabemos,sabéis,saben,supe,supiste,supo,supimos,supisteis,supieron,sabía,sabías,sabía,sabíamos,sabíais,sabían,sabré,sabrás,sabrá,sabremos,sabréis,sabrán,sabría,sabrías,sabríamos,sabríais,sabrían,sepa,sepas,sepamos,sepáis,sepan,supiera,supieras,supiéramos,supierais,supieran",[접속법 현재] 'Es necesario que'는 당위성을 나타내어 접속법을 요구합니다.
"Anoche ( ) a mis antiguos compañeros de clase.",ver (보다/만나다),vi,어젯밤 나는 옛 동창들을 [만났다] (보았다),"veo,vees,ve,vemos,veis,ven,viste,vio,vimos,visteis,vieron,veía,veías,veía,veíamos,veíais,veían,veré,verás,verá,veremos,veréis,verán,vería,verías,veríamos,veríais,verían,vea,veas,veamos,veáis,vean,viera,vieras,viéramos,vierais,vieran",[점과거] 어젯밤이라는 특정 시점에 완료된 만남입니다.
"Si ( ) buen tiempo este fin de semana, iremos a la montaña.",hacer (하다/날씨),hace,이번 주말에 날씨가 [좋으면], 우리는 산에 갈 것이다.,"hago,haces,hace,hacemos,hacéis,hacen,hice,hiciste,hizo,hicimos,hicisteis,hicieron,hacía,hacías,hacía,hacíamos,hacíais,hacían,haré,harás,hará,haremos,haréis,harán,haría,harías,haríamos,haríais,harían,haga,hagas,hagamos,hagáis,hagan,hiciera,hicieras,hiciéramos,hicierais,hicieran",[현재] 실현 가능한 미래의 조건을 'Si' 절에 쓸 때는 현재 시제를 사용합니다.
"Espero que ( ) una feliz Navidad con tu familia.",pasar (지내다/보내다),pases,네가 가족과 함께 행복한 성탄절을 [보내길] 바란다.,"paso,pasas,pasa,pasamos,pasáis,pasan,pasé,pasaste,pasó,pasasteis,pasaron,pasaba,pasabas,pasábamos,pasabais,pasaban,pasaré,pasarás,pasará,pasaremos,pasaréis,pasarán,pasaría,pasarías,pasaríamos,pasaríais,pasarían,pase,pasemos,paséis,pasen,pasara,pasaras,pasáramos,pasarais,pasaran",[접속법 현재] 소망을 나타내는 'Espero que' 구문입니다.
"A las diez de la noche, yo ya ( ) durmiendo profundamente.",estar (있다/상태),estaba,밤 10시에 나는 이미 깊이 잠들어 [있었다],"estoy,estás,está,estamos,estáis,están,estuve,estuviste,estuvo,estuvimos,estuvisteis,estuvieron,estabas,estábamos,estabais,estaban,estaré,estarás,estará,estaremos,estaréis,estarán,estaría,estarías,estaríamos,estaríais,estarían,esté,estés,estemos,estéis,estén,estuviera,estuvieras,estuviéramos,estuvierais,estuvieran",[불완전과거] 과거의 특정 시점(10시)에 진행 중이던 동작의 배경을 나타냅니다.미래,¿Dónde ( ) nosotros este mueble nuevo?,"poner, 놓다/두다",pondremos,이 새 가구를 어디에 [둘까] (둘 것인가)?,[미래] 앞으로 어디에 둘 것인지 계획을 묻는 질문입니다.,"pongo,pones,pone,ponemos,ponéis,ponen,puse,pusiste,puso,pusimos,pusisteis,pusieron,ponía,ponías,ponía,poníamos,poníais,ponían,pondré,pondrás,pondrá,pondréis,pondrán,pondría,pondrías,pondría,pondríamos,pondríais,pondrían,ponga,pongas,ponga,pongamos,pongáis,pongan,pusiera,pusieras,pusiera,pusiéramos,pusierais,pusieran"
접속법 과거,"Si tú ( ) venir, estaríamos muy contentos.","querer, 원하다",quisieras,"네가 오기를 [원한다면], 우리는 매우 기쁠 텐데.",[접속법 과거] 'Si' 절에서 현재 실현 가능성이 낮은 가정을 나타냅니다.,"quiero,quieres,quiere,queremos,queréis,quieren,quise,quisiste,quiso,quisimos,quisisteis,quisieron,quería,querías,quería,queríamos,queríais,querían,querré,querrás,querrá,querremos,querréis,querrán,querría,querrías,querríamos,querríais,querrían,quiera,quieras,queramos,queráis,quieran,quisiera,quisieras,quisiéramos,quisierais,quisieran"
점과거,Nunca ( ) quién fue el culpable.,"saber, 알다",supe,나는 누가 범인이었는지 결코 [알지 못했다].,[점과거] 과거 특정 시점에 알지 못했던 완료된 사실입니다.,"sé,sabes,sabe,sabemos,sabéis,saben,supe,supiste,supo,supimos,supisteis,supieron,sabía,sabías,sabía,sabíamos,sabíais,sabían,sabré,sabrás,sabrá,sabremos,sabréis,sabrán,sabría,sabrías,sabríamos,sabríais,sabrían,sepa,sepas,sepamos,sepáis,sepan,supiera,supieras,supiéramos,supierais,supieran"
명령법,¡( ) cuidado con lo que dices!,"tener, 가지다",Ten,말조심[해]! (네가 말하는 것에 주의를 가져라),[명령법] 긍정 명령형(tú) 불규칙 형태입니다.,"tengo,tienes,tiene,tenemos,tenéis,tienen,tuve,tuviste,tuvo,tuvimos,tuvisteis,tuvieron,tenía,tenías,tenía,teníamos,teníais,tenían,tendré,tendrás,tendrá,tendremos,tendréis,tendrán,tendría,tendrías,tendríamos,tendríais,tendrían,tenga,tengas,tengamos,tengáis,tengan,tuviera,tuviéramos,tuvierais,tuvieran"
점과거,Ayer se ( ) el jarrón favorito de mi madre.,"romper, 깨지다/부수다",rompió,어제 어머니가 아끼시는 꽃병이 [깨졌다].,[점과거] 'se rompió'(깨졌다)는 우발적인 사건의 발생을 나타내는 재귀 용법입니다.,"rompo,rompes,rompe,rompemos,rompéis,rompen,rompí,rompiste,rompió,rompimos,rompisteis,rompieron,rompía,rompías,rompía,rompíamos,rompíais,rompían,romperé,romperás,romperá,romperemos,romperéis,romperán,rompería,romperías,romperíamos,romperíais,romperían,rompa,rompas,rompamos,rompáis,rompan,rompiera,rompieras,rompiéramos,rompierais,rompieran"
접속법 현재,Es probable que mañana ( ) mucho viento.,"hacer, 하다(날씨)",haga,내일 바람이 많이 [불] 것 같다.,[접속법 현재] 'Es probable que'(가능성) 뒤에는 접속법을 씁니다.,"hago,haces,hace,hacemos,hacéis,hacen,hice,hiciste,hizo,hicimos,hicisteis,hicieron,hacía,hacías,hacía,hacíamos,hacíais,hacían,haré,harás,hará,haremos,haréis,harán,haría,harías,haríamos,haríais,harían,haga,hagas,hagamos,hagáis,hagan,hiciera,hicieras,hiciéramos,hicierais,hicieran"
점과거,"El año pasado, nosotros ( ) a un concierto de rock.","ir, 가다",fuimos,작년에 우리는 록 콘서트에 [갔다].,[점과거] 'El año pasado'에 완료된 이동입니다.,"voy,vas,va,vamos,vais,van,fui,fuiste,fue,fuimos,fuisteis,fueron,iba,ibas,iba,íbamos,ibais,iban,iré,irás,irá,iremos,iréis,irán,iría,irías,iría,iríamos,iríais,irían,vaya,vayas,vayamos,vayáis,vayan,fuera,fueras,fuéramos,fuerais,fueran"
불완전과거,"Cuando era joven, no me ( ) las verduras.","gustar, 좋아하다",gustaban,어렸을 때 나는 채소를 [좋아하지 않았다].,[불완전과거] 과거의 지속적인 기호(취향)를 나타냅니다.,"gusto,gustas,gusta,gustamos,gustáis,gustan,gusté,gustaste,gustó,gustamos,gustasteis,gustaron,gustaba,gustabas,gustaba,gustábamos,gustabais,gustaban,gustaré,gustarás,gustará,gustaremos,gustaréis,gustarán,gustaría,gustarías,gustaríamos,gustaríais,gustarían,guste,gustes,gustemos,gustéis,gusten,gustara,gustaras,gustáramos,gustarais,gustaran"
접속법 현재,Es necesario que tú ( ) a tiempo.,"llegar, 도착하다",llegues,네가 제시간에 [도착하는] 것이 필요하다.,[접속법 현재] 필요성(Es necesario que)을 나타냅니다.,"llego,llegas,llega,llegamos,llegáis,llegan,llegué,llegaste,llegó,llegasteis,llegaron,llegaba,llegabas,llegábamos,llegabais,llegaban,llegaré,llegarás,llegará,llegaremos,llegaréis,llegarán,llegaría,llegarías,llegaríamos,llegaríais,llegarían,llegue,llegues,lleguemos,lleguéis,lleguen,llegara,llegaras,llegáramos,llegarais,llegaran"
점과거,Anoche ( ) una película de terror.,"ver, 보다",vi,어젯밤 나는 공포 영화를 [보았다].,[점과거] 어젯밤 완료된 시청 행위입니다.,"veo,ves,ve,vemos,veis,ven,vi,viste,vio,vimos,visteis,vieron,veía,veías,veía,veíamos,veíais,veían,veré,verás,verá,veremos,veréis,verán,vería,verías,veríamos,veríais,verían,vea,veas,veamos,veáis,vean,viera,vieras,viéramos,vierais,vieran"
접속법 과거,"Si ( ) millonario, viajaría por todo el mundo.","ser, 이다",fuera,"내가 백만장자[라면], 전 세계를 여행할 텐데.",[접속법 과거] 현재의 불가능한 가정을 나타냅니다.,"soy,eres,es,somos,sois,son,fui,fuiste,fue,fuimos,fuisteis,fueron,era,eras,era,éramos,erais,eran,seré,serás,será,seremos,seréis,serán,sería,serías,seríamos,seríais,serían,sea,seas,seamos,seáis,sean,fuera,fueras,fuéramos,fuerais,fueran"
